CMPSI_ID,CMPSI_NM,CMPSI_SCTIN_NM,CMPSI_LTTD_VAL,CMPSI_LNGTD_VAL,CMPSI_ADDR,CMPSI_GNRL_CMPGR_CNT,CMPSI_CAR_CMPGR_CNT,CMPSI_GLPG_CNT,CMPSI_CARBN_CNT,CMPSI_TLROM_CNT,CMPSI_SWRM_CNT,CMPSI_WSBS_CNT,CMPSI_EXTNG_CNT,CMPSI_FFWT_CNT,CMPSI_FFSD_CNT,CMPSI_FIRE_SENSR_CNT,CMPSI_ETC_SBFCL_NM1,CMPSI_ETC_SBFCL_NM2,CMPSI_INFO_DATA_STNDD_DTM,CMPSI_CNPRM_DTM,DATA_CONNO,OPERT_TPCD,OCCRR_DTM,CNTCT_BGN_DTM,CNTCT_PRCES_DTM,CNTCT_PRCES_STCD,TRNSA_ID
CAP300002,(주)디노담양힐링파크 지점,"일반야영장,카라반,글램핑",35.2714369,126.9609528,전남 담양군 봉산면 탄금길 9-26,2,0,22,2,4,3,2,20,1,2,24,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,산책로,운동시설,마트, 편의점",,2020-11-20,2016-10-27,1,I,20201125000000,,,N,
CAP300003,(주)쉐르빌리안티티,글램핑,37.7015645,127.5960926,강원 홍천군 서면 밤벌길19번길 111,0,0,18,0,4,2,2,0,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,운동장,운동시설,마트, 편의점","애견 놀이터, 애견 수영장, 탁구장, 족구장, 노래방",2020-11-20,2016-09-13,2,I,20201125000000,,,N,
CAP300006,(주)어반슬로우시티,"자동차야영장,글램핑",37.732632,127.5116915,강원도 춘천시 남면 가옹개길 108,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2015-08-04,5,I,20201125000000,,,N,
CAP300007,쥴리어스지점 휴토피아,글램핑,37.6963001,127.6892996,강원도 홍천군 서면 어유포리  282-8,0,0,17,0,0,0,1,0,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,운동시설,마트, 편의점","단체 바비큐장, 계곡",2020-11-20,2016-04-29,6,I,20201125000000,,,N,
CAP300009,(주)자연인,"일반야영장,글램핑",33.4687254,126.5399565,제주특별자치도 제주시 아란서길 110-0,0,0,20,0,1,1,1,0,0,0,0,운동시설,,2020-11-20,2016-08-26,8,I,20201125000000,,,N,
CAP300012,80 SS 오토캠핑장,"일반야영장,자동차야영장,글램핑",36.0300417,128.6304762,경북 군위군 부계면 남산리 1138-4번지,14,10,7,0,2,2,2,40,0,0,7,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,운동시설",,2020-11-20,2016-08-05,11,I,20201125000000,,,N,
CAP300014,Camp 1950 by 민들레울,"일반야영장,글램핑",35.8787838,127.9410435,김천시 대덕면 남김천대로 160,9,0,11,0,3,3,1,22,1,1,18,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,산책로,운동장,운동시설,마트, 편의점",,2020-11-20,2017-04-27,13,I,20201125000000,,,N,
CAP300015,CLUB 596,"일반야영장,글램핑",36.683579,126.2683706,충남 태안군 남면 몽산리 596,0,0,5,0,2,2,2,8,0,0,6,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,산책로",,2020-11-20,2017-08-01,14,I,20201125000000,,,N,
CAP300020,THATS CAMPING 횡성자연휴양림야영장,"일반야영장,글램핑",37.5390902,128.1110517,강원도 횡성군 갑천면정포로430번길 113  THATS CAMPING 횡성자연휴양림야영장,0,60,5,0,3,2,2,0,0,0,0,"전기,장작판매,온수,물놀이장,놀이터,운동장,운동시설,마트, 편의점","펜션 23동, 산책로, 등산로, 계곡, 수영장, 웨스턴 카페, RC카 서킷",2020-11-20,2015-05-29,19,I,20201125000000,,,N,
CAP300024,W글램핑,"일반야영장,글램핑",35.3932118,127.8873465,경상남도 산청군 산청읍 내리  259-5,1,0,14,0,2,2,2,15,0,1,15,"전기,놀이터,운동시설",,2020-11-20,2016-05-03,23,I,20201125000000,,,N,
CAP300034,가산 글램핑,"일반야영장,카라반,글램핑",36.0884556,128.474735,경상북도 칠곡군 가산면 학하리  1178-1,0,0,26,5,2,2,1,31,0,0,31,"전기,온수,트램폴린,물놀이장,놀이터,산책로,운동시설",,2020-11-20,2015-10-19,33,I,20201125000000,,,N,
CAP300043,청계산 골든밸리 가족캠핑장,"일반야영장,글램핑",37.4160706,127.0782351,경기 성남시 수정구 달래내로221번길 17-5 (금토동) 청계산골든밸리캠핑장,18,0,7,0,6,6,10,18,1,1,10,"전기,장작판매,온수",,2020-11-20,2019-12-16,42,I,20201125000000,,,N,
CAP300048,가평운악홀리데이 카라반파크,글램핑,37.853651,127.356336,경기 가평군 조종면 운악청계로 424 가평운악홀리데이 카라반파크,0,0,15,15,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,온수,놀이터,산책로,운동장,운동시설",,2020-11-20,2016-11-01,47,I,20201125000000,,,N,
CAP300049,가평황토은글램핑,글램핑,37.6076671,127.5102426,경기 가평군 설악면 장수로79번길 63-18,0,0,4,0,0,0,0,4,0,0,4,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,운동장,운동시설,마트, 편의점",,2020-11-20,2017-05-26,48,I,20201125000000,,,N,
CAP300066,강산에 글램핑,"일반야영장,글램핑",35.6764852,128.9849793,청도군 운문면 신원리 390-2,0,0,10,0,4,2,2,10,0,0,10,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,산책로,운동장,운동시설",펜션과 방갈로 운영,2020-11-20,2017-06-20,65,I,20201125000000,,,N,
CAP300069,큐브빌리지글램핑,글램핑,34.5351298,126.8000499,전남 강진군 대구면 청자로 1339-74,0,0,15,0,1,1,1,18,0,0,8,"전기,장작판매,온수,트램폴린,물놀이장,운동장,운동시설",,2020-11-20,2020-04-23,68,I,20201125000000,,,N,
CAP300072,강촌관광농원,글램핑,37.8191162,127.6012627,강원도 춘천시 남산면 강촌리  499,0,0,20,0,0,0,0,0,0,0,0,"온수,물놀이장,놀이터,운동장","세미나실, 족구장, 수영장, 당구장, 계곡 수영장",2020-11-20,2015-08-19,71,I,20201125000000,,,N,
CAP300074,강촌하늘아래,"일반야영장,글램핑",37.8005486,127.641409,강원도 춘천시 남산면 방곡리  351-3,30,0,16,0,2,1,2,2,0,0,1,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,운동장,마트, 편의점",어린이도서관,2020-11-20,2015-05-08,73,I,20201125000000,,,N,
CAP300078,강화캠핑파크,"일반야영장,글램핑",37.6263487,126.5163708,인천광역시 강화군 길상면 신촌로146번길 14-11  강화캠핑파크,30,30,15,0,2,2,1,0,0,0,0,"전기,온수,운동시설",세미나실,2020-11-20,2015-04-20,77,I,20201125000000,,,N,
CAP300083,거제글램퍼스,"일반야영장,카라반,글램핑",34.8145708,128.6651548,경남 거제시 일운면 망치4길 38  거제글램퍼스,0,0,0,0,0,0,0,0,0,0,0,"전기,온수,놀이터,산책로",,2020-11-20,2016-07-22,82,I,20201125000000,,,N,
CAP300085,거창 에이글램핑,"일반야영장,글램핑",35.6888066,127.8685542,경상남도 거창군 마리면 세동길 13  에이 글램핑,0,0,14,0,1,1,1,15,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,운동시설",,2020-11-20,2017-07-28,84,I,20201125000000,,,N,
CAP300086,경주 힐링캠프,"일반야영장,글램핑",35.8156778,129.0408134,경상북도 경주시 산내면 감산리 1456번지,0,12,17,0,2,2,2,33,0,0,17,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,운동시설,마트, 편의점",,2020-11-20,2017-04-26,85,I,20201125000000,,,N,
CAP300087,경주글램존,"일반야영장,글램핑",35.9505185,129.1400306,경상북도 경주시 안강읍 강교리 877-1,0,2,9,0,2,2,2,10,0,0,9,"전기,온수,물놀이장,운동시설",,2020-11-20,2017-09-20,86,I,20201125000000,,,N,
CAP300088,경주남산관광농원,"일반야영장,카라반,글램핑",35.7892926,129.1987347,경상북도 경주시 배동  1003,0,0,50,10,4,2,4,60,1,1,60,"전기,온수,트램폴린,물놀이장,산책로,운동장,운동시설",,2020-11-20,2015-07-15,87,I,20201125000000,,,N,
CAP300090,강화캐라반캠핑장,글램핑,37.6294873,126.5240638,인천광역시 강화군 길상면 초지리 1320-1,0,0,32,0,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,온수",,2020-11-20,2016-11-18,89,I,20201125000000,,,N,
CAP300094,계룡산글램핑파크 오브드림,"일반야영장,글램핑",36.36874,127.2580169,충남 공주시 반포면 동학사1로 46,0,0,39,0,39,39,39,39,0,0,39,"전기,무선인터넷,장작판매,온수,물놀이장,운동시설",,2020-11-20,2017-08-11,93,I,20201125000000,,,N,
CAP300101,고대산캠핑리조트,"카라반,글램핑",38.2131745,127.1470347,경기도 연천군 신서면 대광리  130-3,0,0,30,10,4,4,2,0,0,0,0,"전기,온수,놀이터,운동장,운동시설","계곡, 족구장, 운동장, 수영장",2020-11-20,2016-06-17,100,I,20201125000000,,,N,
CAP300105,고성 남산공원 오토캠핑장,"일반야영장,카라반,글램핑",34.9559321,128.3277671,경상남도 고성군 고성읍 공룡로 3165  남산공원 오토캠핑장,0,27,3,6,2,1,1,10,0,0,10,"전기,무선인터넷,장작판매,온수,놀이터,운동시설",,2020-11-20,2013-06-27,104,I,20201125000000,,,N,
CAP300109,고성패밀리캠핑장,"일반야영장,글램핑",34.9940595,128.2201195,경상남도 고성군 상리면 상정대로 1186,0,26,5,0,4,2,2,35,2,0,25,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,운동시설,마트, 편의점",,2020-11-20,2017-03-30,108,I,20201125000000,,,N,
CAP300114,곡성 키즈글램핑,"일반야영장,글램핑",35.1600136,127.314504,전라남도 곡성군 죽곡면 오죽로 132  곡성 키즈글램핑,0,0,13,0,1,1,1,0,0,0,0,"마트, 편의점",레일썰매장,2020-11-20,2016-08-12,113,I,20201125000000,,,N,
CAP300133,구룡레져타운야영장,"일반야영장,카라반,글램핑",37.4400428,128.0546124,강원도 원주시 소초면 치악로 3403  구룡레저타운야영장,50,0,5,15,2,2,2,0,0,0,0,"전기,무선인터넷,장작판매,온수,놀이터,운동시설","오리조차,",2020-11-20,2015-06-18,132,I,20201125000000,,,N,
CAP300137,구름포해수욕장카라반,"일반야영장,카라반,글램핑",36.8354752,126.1537895,충청남도 태안군 소원면 의항리  160-4,12,0,16,10,1,2,2,40,2,2,6,"전기,무선인터넷,장작판매,온수,놀이터,산책로,운동시설",,2020-11-20,2016-12-19,136,I,20201125000000,,,N,
CAP300172,굿뜨래웰빙마을 글램핑(일반),"일반야영장,글램핑",36.2713014,126.9291772,충청남도 부여군 가탑로 75,0,0,11,0,11,11,11,11,11,0,11,"전기,무선인터넷,장작판매,온수,물놀이장,운동시설",,2020-11-20,2017-02-22,171,I,20201125000000,,,N,
CAP300181,글램바오캠핑장,"자동차야영장,글램핑",37.7728076,127.5357133,경기도 가평군 가평읍 금대리  302-2,0,0,5,0,7,2,2,5,0,0,5,"전기,무선인터넷,온수,물놀이장,놀이터,운동시설",시설내 약간의 쥬류가 가능한 바가있음,2020-11-20,2016-06-02,180,I,20201125000000,,,N,
CAP300182,글램비글램핑,"일반야영장,카라반,글램핑",37.169774,126.62796,경기도 화성시 서신면 해안길 64,0,0,44,2,0,0,0,46,0,0,46,"전기,무선인터넷,온수,트램폴린,물놀이장,놀이터,운동시설,마트, 편의점",,2020-11-20,2017-11-24,181,I,20201125000000,,,N,
CAP300183,글램퍼스양평,"일반야영장,글램핑",37.5791182,127.682126,경기 양평군 단월면 대부록길 38-3 글램퍼스양평점,0,0,5,0,0,0,0,6,0,0,6,"전기,무선인터넷,장작판매,온수,물놀이장,운동시설,마트, 편의점",,2020-11-20,2015-10-16,182,I,20201125000000,,,N,
CAP300186,글램핑스토리,"일반야영장,글램핑",35.7492671,128.0877518,경남 합천군 가야면 구미가천로 345-1,0,0,0,0,1,1,1,0,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,운동시설",,2020-11-20,2017-05-29,185,I,20201125000000,,,N,
CAP300187,글램핑앤카라반,"일반야영장,카라반,글램핑",37.5860577,127.6776484,경기도 양평군 단월면 단월로 600  글램핑앤카라반,0,0,4,4,2,2,2,16,0,0,8,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장",,2020-11-20,2016-02-18,186,I,20201125000000,,,N,
CAP300188,글램핑코리아 애견캠핑장,"일반야영장,글램핑",37.7738412,126.9613802,경기도 양주시 백석읍 권율로 848  글램핑코리아 애견캠핑장,0,0,15,0,3,3,2,15,0,0,0,"전기,장작판매,온수,운동시설",소형 애견 놀이터. 애견수영장,2020-11-20,2015-06-08,187,I,20201125000000,,,N,
CAP300199,허브하우스 금오산힐링타운,"일반야영장,자동차야영장,글램핑",36.0998652,128.2764332,경북 김천시 남면 우장길 448,5,0,19,0,3,1,1,37,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,산책로,운동시설,마트, 편의점",,2020-11-20,2020-01-17,198,I,20201125000000,,,N,
CAP300210,김포한강오토캠핑장,"일반야영장,카라반,글램핑",37.7030591,126.6544393,경기도 김포시 하성면 전류리  170-3,98,98,16,4,3,3,2,0,0,0,0,"전기,온수,물놀이장,운동시설",사계절 썰매장,2020-11-20,2013-08-28,209,I,20201125000000,,,N,
CAP300215,드림이벤트,"일반야영장,자동차야영장,글램핑",35.6258784,128.0425891,경남 합천군 봉산면 김봉리 351-1,0,25,10,0,2,2,2,38,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,운동시설",,2020-11-20,2017-07-03,214,I,20201125000000,,,N,
CAP300220,꿈엔들 캠프장,"자동차야영장,글램핑",37.3431516,128.2806178,강원 영월군 무릉도원면 무릉법흥로 968-12,0,55,8,0,2,1,3,20,0,0,8,"전기,무선인터넷,장작판매,온수,운동시설,마트, 편의점",,2020-11-20,2015-06-04,219,I,20201125000000,,,N,
CAP300221,양평 키즈 글램핑,"일반야영장,글램핑",37.5568939,127.7245394,경기도 양평군 청운면 용두리  209,0,20,10,0,3,2,2,20,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,운동시설",,2020-11-20,2015-03-06,220,I,20201125000000,,,N,
CAP300237,낭만캠프,"일반야영장,카라반,글램핑",38.0431019,127.7993317,강원 화천군 간동면 모현동로 185-41 137-1,0,5,3,3,2,2,1,0,0,0,0,"전기,장작판매,온수,물놀이장,운동장,운동시설","세탁기, 카페, 미니 동물원",2020-11-20,2015-07-30,236,I,20201125000000,,,N,
CAP300248,노꼬담꼬,"일반야영장,글램핑",35.8231278,129.0532272,경북 경주시 산내면 감존길 390-65,17,0,9,0,4,4,2,26,0,0,9,"전기,무선인터넷,장작판매,온수,놀이터",,2020-11-20,2019-09-11,247,I,20201125000000,,,N,
CAP300255,녹수원글램핑,"일반야영장,글램핑",36.628369,126.9694092,충청남도 공주시 유구읍 덕곡리 15-2,0,0,18,0,2,2,2,18,0,0,18,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,운동시설",,2020-11-20,2017-03-31,254,I,20201125000000,,,N,
CAP300257,놀터글램핑,글램핑,37.9413076,127.0523534,경기 동두천시 신천로 274-57 (상봉암동) 놀터글램핑,0,0,7,0,2,2,1,11,1,4,7,"전기,온수,물놀이장,놀이터,산책로",,2020-11-20,2016-11-03,256,I,20201125000000,,,N,
CAP300259,농업법인주식회사 고운힐링팜,"일반야영장,글램핑",36.435692,126.7659453,충남 청양군 청양읍 식물원길 398-1  농업법인주식회사 고운힐링팜,0,10,10,0,1,1,1,20,0,0,10,"전기,온수,물놀이장,놀이터",,2020-11-20,2016-11-01,258,I,20201125000000,,,N,
CAP300261,하늘빛수목원,"일반야영장,글램핑",34.6354616,126.9031574,전남 장흥군 용산면 장흥대로 2746,0,0,11,0,0,0,0,11,0,0,0,"전기,무선인터넷,온수,트램폴린,물놀이장,놀이터","편백숲, 3만평의 수목원,  22년 가꾸심 수목원 개장 5만원",2020-11-20,2017-07-24,260,I,20201125000000,,,N,
CAP300264,농협회사법인 봉좌마을 캠핑장,"일반야영장,카라반,글램핑",36.0777955,129.1700704,경상북도 포항시 북구 기계면 봉계리 262-1,46,0,8,0,4,2,2,15,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,산책로,운동장,운동시설,마트, 편의점",,2020-11-20,2015-08-07,263,I,20201125000000,,,N,
CAP300265,바인밸리 수영장 캠핑장,"카라반,글램핑",36.5383312,127.0995145,충청남도 공주시 정안면 화봉리  433-3,41,0,2,3,2,2,2,0,0,0,0,"전기,장작판매,온수,물놀이장,산책로,운동장,마트, 편의점",,2020-11-20,2016-06-06,264,I,20201125000000,,,N,
CAP300267,느랭이골,"일반야영장,글램핑",35.0584821,127.7116755,전라남도 광양시 다압면 신원리 산125,0,0,35,0,0,0,0,35,0,0,35,"전기,무선인터넷,온수,놀이터",,2020-11-20,2016-08-11,266,I,20201125000000,,,N,
CAP300275,늘푸른 체험학교,"일반야영장,글램핑",35.858013,128.9198158,경상북도 영천시 대창면 영지길 100  늘푸른 체험학교,0,40,9,0,3,3,2,30,5,0,9,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,운동장,운동시설,마트, 편의점",,2020-11-20,2015-03-03,274,I,20201125000000,,,N,
CAP300290,단호샌드파크 자동차야영장,"일반야영장,자동차야영장,카라반,글램핑",36.555699,128.6302903,경상북도 안동시 남후면 단호리  76-3,8,2,2,13,2,2,1,30,15,0,15,"전기,온수,트램폴린,물놀이장,산책로,마트, 편의점",,2020-11-20,2015-05-28,289,I,20201125000000,,,N,
CAP300296,달빛글램핑장,"일반야영장,글램핑",37.964975,127.3380864,경기도 포천시 일동면 화대리 167,0,0,15,0,1,1,1,17,0,0,17,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,산책로",잔디밭위에서 각종운동가능,2020-11-20,2017-06-23,295,I,20201125000000,,,N,
CAP300301,달콤한 캠핑장,"일반야영장,글램핑",37.7927968,128.1250697,강원도 홍천군 내촌면 와야리  807-2,0,29,5,0,1,1,2,30,0,0,5,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,운동시설",,2020-11-20,2015-04-28,300,I,20201125000000,,,N,
CAP300310,대궐오토캠핑장,"일반야영장,글램핑",37.7689833,126.93915,경기도 양주시 백석읍 기산로440번길 177  대궐오토캠핑장,0,60,17,0,4,2,4,0,0,0,0,"전기,장작판매,온수,놀이터,산책로,운동장,운동시설",,2020-11-20,2015-08-05,309,I,20201125000000,,,N,
CAP300313,대덕산농원캠핑장,"일반야영장,글램핑",35.3492738,126.4505761,전남 영광군 법성면 대덕길2길 105 대덕힐링캠핑장,3,0,11,0,6,6,1,13,0,0,13,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,운동시설,마트, 편의점",,2020-11-20,2016-08-03,312,I,20201125000000,,,N,
CAP300315,대둔산 그린시티 오토캠핑장,"일반야영장,글램핑",36.1070776,127.3370847,전라북도 완주군 운주면 산북리  157-1,0,0,5,0,1,1,1,0,0,0,0,"전기,온수,트램폴린,물놀이장,놀이터,운동시설",,2020-11-20,2015-11-26,314,I,20201125000000,,,N,
CAP300316,대둔산글램핑캠핑장,"일반야영장,글램핑",36.0768729,127.2826543,전라북도 완주군 운주면 장선리  310-17,0,10,5,0,1,1,1,0,0,0,0,"전기,온수,트램폴린,물놀이장,운동시설",,2020-11-20,2015-12-24,315,I,20201125000000,,,N,
CAP300317,대부도캠핑성,글램핑,37.2194118,126.5961684,경기도 안산시 단원구 대부남동  28-84,0,0,10,0,2,2,1,0,0,0,0,"전기,온수,트램폴린,물놀이장,놀이터,운동장,운동시설,마트, 편의점","어린이 ATV, 소형 롤러코스터",2020-11-20,2016-02-24,316,I,20201125000000,,,N,
CAP300318,대성글램핑,"일반야영장,글램핑",36.0671025,128.3299184,경상북도 칠곡군 북삼읍 숭오리 879,0,0,9,0,2,2,9,12,0,0,10,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,산책로,운동시설",,2020-11-20,2017-10-11,317,I,20201125000000,,,N,
CAP300322,용인대장금파크캠핑장,"일반야영장,카라반,글램핑",37.1204456,127.3403361,경기 용인시 처인구 백암면 용천드라마길 25-10 대장금테마파크,3,0,8,10,2,2,10,30,1,1,15,"전기,무선인터넷,장작판매,온수,놀이터,산책로,운동장,운동시설",카페운영,2020-11-20,2020-07-29,321,I,20201125000000,,,N,
CAP300328,대호레져글램핑,"자동차야영장,글램핑",37.0090121,128.0490433,충청북도 충주시 동량면 지동리  807-1,10,0,6,0,2,4,2,15,7,0,6,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,운동시설",펜션,2020-11-20,2016-06-17,327,I,20201125000000,,,N,
CAP300329,대회산캠핑장,"일반야영장,글램핑",38.0674355,127.2402569,경기도 포천시 영북면 대회산리  120,0,150,5,0,2,2,2,100,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,운동시설,마트, 편의점","잔디광장에서 각종 운동경기, 행사 진행",2020-11-20,2016-02-19,328,I,20201125000000,,,N,
CAP300330,더드림핑 야영장,"자동차야영장,카라반,글램핑",37.6529829,127.3701474,경기도 남양주시 화도읍 금남리 123번지,0,0,13,10,2,2,1,32,0,0,0,"장작판매,물놀이장,놀이터,산책로,운동시설",,2020-11-20,2017-09-29,329,I,20201125000000,,,N,
CAP300336,더 프라우드,"카라반,글램핑",37.2045616,128.0085048,충청북도 제천시 백운면 운학리  105-2,0,0,22,15,4,4,4,50,0,0,50,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,운동장,운동시설",,2020-11-20,2015-06-26,335,I,20201125000000,,,N,
CAP300345,무주덕유산계곡글램핑,"일반야영장,자동차야영장,카라반,글램핑",35.9042537,127.7766747,전북 무주군 설천면 구천동1로 44,0,10,12,2,1,1,1,19,0,0,14,"전기,무선인터넷,장작판매,온수,물놀이장,운동장,운동시설,마트, 편의점",,2020-11-20,2020-07-17,344,I,20201125000000,,,N,
CAP300367,돌담캠핑장,"일반야영장,글램핑",35.1359472,128.5167768,경상남도 창원시 마산합포구 진동면 인곡리  726,12,0,9,0,1,1,1,25,0,0,0,"전기,장작판매,온수,물놀이장,운동장,운동시설,마트, 편의점",동물농장 텃밭,2020-11-20,2015-11-25,366,I,20201125000000,,,N,
CAP300371,돌풀마루,"일반야영장,글램핑",35.3287633,127.4780232,전라남도 구례군 산동면 위안리  760,0,0,2,1,1,1,1,3,0,0,3,"전기,온수,운동시설",,2020-11-20,2016-05-03,370,I,20201125000000,,,N,
CAP300372,동강글램핑,글램핑,37.1938451,128.5032752,강원도 영월군 영월읍 동강로 124-10,0,0,11,0,6,6,4,11,0,0,11,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,운동장,운동시설",족구장,2020-11-20,2017-09-06,371,I,20201125000000,,,N,
CAP300383,동화힐링캠프,"일반야영장,자동차야영장,글램핑",37.8921357,126.8412732,경기도 파주시 파평면 두포리  산 59,0,0,34,7,2,2,1,60,0,0,0,"전기,무선인터넷,온수,트램폴린,물놀이장,놀이터,산책로,운동장,운동시설,마트, 편의점","숯석쇠 10,000원",2020-11-20,2016-03-18,382,I,20201125000000,,,N,
CAP300394,둥지캠핑장,"자동차야영장,글램핑",37.6011132,127.531371,경기 가평군 설악면 묵안로 976-62 305,10,0,41,0,2,2,10,50,0,1,41,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,산책로,운동장,운동시설",고무풀장,2020-11-20,2015-12-31,393,I,20201125000000,,,N,
CAP300398,들꽃피는언덕 캠핑장,"일반야영장,글램핑",37.7761703,126.9600316,경기도 양주시 백석읍 권율로 870  들꽃피는언덕,14,0,6,0,5,5,1,15,0,0,0,"전기,장작판매,온수,트램폴린,물놀이장,놀이터,운동장",잔디밭 600평 있음,2020-11-20,2017-09-26,397,I,20201125000000,,,N,
CAP300401,들소리 키즈 글램핑,글램핑,34.9286847,126.6789939,전라남도 영암군 신북면 들소리로 384-14,0,0,36,0,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,마트, 편의점",,2020-11-20,2019-07-01,400,I,20201125000000,,,N,
CAP300412,라온 글램핑,"일반야영장,글램핑",35.3336173,126.864034,전라남도 장성군 북하면 월성리  811-2,0,0,10,0,0,0,2,10,0,0,0,"전기,무선인터넷,장작판매,물놀이장,놀이터",,2020-11-20,2016-08-31,411,I,20201125000000,,,N,
CAP300413,라파엘 펜션 글램핑장,"일반야영장,글램핑",36.815381,127.786704,경남 고성군 회화면 당항만로 945,0,0,15,0,0,0,0,23,21,2,21,"전기,무선인터넷,온수,물놀이장,운동시설",,2020-11-20,2016-02-17,412,I,20201125000000,,,N,
