CMPSI_ID,CMPSI_NM,CMPSI_SCTIN_NM,CMPSI_LTTD_VAL,CMPSI_LNGTD_VAL,CMPSI_ADDR,CMPSI_GNRL_CMPGR_CNT,CMPSI_CAR_CMPGR_CNT,CMPSI_GLPG_CNT,CMPSI_CARBN_CNT,CMPSI_TLROM_CNT,CMPSI_SWRM_CNT,CMPSI_WSBS_CNT,CMPSI_EXTNG_CNT,CMPSI_FFWT_CNT,CMPSI_FFSD_CNT,CMPSI_FIRE_SENSR_CNT,CMPSI_ETC_SBFCL_NM1,CMPSI_ETC_SBFCL_NM2,CMPSI_INFO_DATA_STNDD_DTM,CMPSI_CNPRM_DTM,DATA_CONNO,OPERT_TPCD,OCCRR_DTM,CNTCT_BGN_DTM,CNTCT_PRCES_DTM,CNTCT_PRCES_STCD,TRNSA_ID
CAP300420,로얄카바나,글램핑,38.0635871,127.101457,경기도 연천군 연천읍 현문로 339-10 로얄카바나,0,0,15,0,0,0,0,15,0,0,15,"전기,무선인터넷,놀이터,운동시설","카페,호텔",2020-11-20,2017-01-09,419,I,20201125000000,,,N,
CAP300427,바누글램핑,글램핑,37.6744697,127.7437838,강원 홍천군 북방면 노일로 30-2 리버우드개발,0,0,8,0,0,0,0,8,0,0,8,,,2020-11-20,2016-09-02,426,I,20201125000000,,,N,
CAP300430,리앤파크,"일반야영장,글램핑",36.2559493,127.860136,충북 영동군 황간면 구룡로 321,30,0,10,0,2,2,2,40,2,1,6,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,운동시설,마트, 편의점",,2020-11-20,2016-11-29,429,I,20201125000000,,,N,
CAP300431,마글램핑장,글램핑,35.154638,128.8819153,부산 강서구 가락대로 929 (범방동) 1833,0,0,0,0,1,1,1,22,0,0,22,"전기,무선인터넷,온수,물놀이장,놀이터,산책로",넓은잔디와 해먹 흔들의자 가 있음,2020-11-20,2015-09-04,430,I,20201125000000,,,N,
CAP300434,마령큰시내들캠핑장,"일반야영장,글램핑",35.7386448,127.3443765,전북 진안군 마령면 강정리 655-1,0,42,10,0,2,2,3,55,0,0,10,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,운동시설",,2020-11-20,2016-11-17,433,I,20201125000000,,,N,
CAP300441,마이산 풍혈냉천 캠핑장,"일반야영장,글램핑",35.7208543,127.3028273,전북 진안군 성수면 용포로 345,0,36,5,0,1,1,1,26,0,0,5,"전기,무선인터넷,장작판매,온수,물놀이장,운동시설",,2020-11-20,2016-06-27,440,I,20201125000000,,,N,
CAP300442,마이웨이 리조트 관광,"일반야영장,글램핑",35.5367129,128.8000508,경남 밀양시 산외면 엄광리 1198-1,0,0,14,0,0,0,0,14,0,0,14,"전기,온수,물놀이장,놀이터",,2020-11-20,2017-08-14,441,I,20201125000000,,,N,
CAP300457,매화둠벙마을영농조합법인,"일반야영장,글램핑",36.8120627,126.2268144,충청남도 태안군 원북면 동해리  779-8,0,0,9,0,1,2,1,10,0,0,9,"전기,무선인터넷,장작판매,온수,놀이터,산책로,마트, 편의점",,2020-11-20,2015-12-04,456,I,20201125000000,,,N,
CAP300460,캠핑플래닛,"일반야영장,글램핑",37.8868061,127.2853634,경기도 포천시 화현면 명덕리  10-8,15,0,16,0,1,1,1,15,0,0,16,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,산책로,운동장,운동시설,마트, 편의점",,2020-11-20,2015-11-24,459,I,20201125000000,,,N,
CAP300461,명성산글램핑,"일반야영장,글램핑",38.1045101,127.3386725,경기도 포천시 영북면 산정호수로  1017,0,0,10,0,1,1,1,13,0,0,13,"전기,온수,운동시설",,2020-11-20,2015-04-06,460,I,20201125000000,,,N,
CAP300462,명지산카라반오토캠핑장,"일반야영장,자동차야영장,카라반,글램핑",37.9814614,127.4474625,경기도 가평군 북면 적목리  85-7,2,0,15,26,5,5,5,46,0,4,46,"전기,무선인터넷,장작판매,온수,놀이터,운동시설",,2020-11-20,2016-06-23,461,I,20201125000000,,,N,
CAP300470,무도글램핑,"자동차야영장,글램핑",37.1718178,128.2619269,충북 제천시 송학면 무도리 573번지,4,0,7,0,1,1,2,12,1,2,7,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,운동시설",,2020-11-20,2017-05-08,469,I,20201125000000,,,N,
CAP300477,무주 글램핑,글램핑,35.8983581,127.7757952,전라북도 무주군 설천면 삼공리  524-12,0,0,21,0,1,1,1,21,0,0,21,"물놀이장,놀이터,운동시설",,2020-11-20,2015-03-18,476,I,20201125000000,,,N,
CAP300479,무주수목원캠핑장,"일반야영장,글램핑",35.9089372,127.7606135,전북 무주군 설천면 구천동로 1092-34,41,0,10,0,1,1,3,35,0,0,11,"전기,무선인터넷,장작판매,온수",,2020-11-20,2017-07-21,478,I,20201125000000,,,N,
CAP300523,바다로글램핑,글램핑,37.6203442,126.3909265,인천광역시 강화군 화도면 해안남로 2421-228/ 인천광역시 강화군 화도면 장화리 467-4,0,0,12,0,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,운동장,운동시설",,2020-11-20,2017-09-22,522,I,20201125000000,,,N,
CAP300540,밤소리글램핑,"일반야영장,글램핑",36.8731738,127.0162333,충남 아산시 음봉면 신정리길 109-9,0,0,14,0,0,0,0,18,2,3,28,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,산책로,운동장,운동시설",,2020-11-20,2017-11-03,539,I,20201125000000,,,N,
CAP300541,방아텃골 관광농원,"일반야영장,글램핑",37.938396,127.2767968,경기도 포천시 일동면 길명리  398-8,0,25,2,0,1,1,1,25,0,0,2,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,운동시설,마트, 편의점",,2020-11-20,2016-05-20,540,I,20201125000000,,,N,
CAP300558,백운오양골캠핑장,"일반야영장,글램핑",38.068163,127.381801,경기도 포천시 이동면 화동로2457번길 92  백운오양골캠핑장,23,0,10,0,1,1,1,0,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,운동시설,마트, 편의점",,2020-11-20,2016-03-23,557,I,20201125000000,,,N,
CAP300566,벗과뱃나루 캠핑리조트,"일반야영장,카라반,글램핑",36.6144039,126.3037249,충청남도 태안군 남면 신온리  169-18,0,0,19,10,2,2,1,19,1,1,19,"전기,장작판매,온수,물놀이장,놀이터,산책로,운동장,마트, 편의점",,2020-11-20,2016-06-03,565,I,20201125000000,,,N,
CAP300567,남이섬 베스트캠핑장,"일반야영장,자동차야영장,카라반,글램핑",37.7723645,127.5353432,경기 가평군 가평읍 북한강변로 517-8 베스트캠핑장,0,0,10,6,2,4,13,16,0,0,16,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,운동시설",,2020-11-20,2016-10-04,566,I,20201125000000,,,N,
CAP300573,별 헤는 마을,"카라반,글램핑",37.8220326,127.6269199,강원도 춘천시 서면 당림리  280-2,0,0,0,10,0,0,0,0,0,0,0,"전기,온수",,2020-11-20,2016-06-20,572,I,20201125000000,,,N,
CAP300576,별다리 캠핑,글램핑,37.8948639,127.5285241,경기도 가평군 북면 제령리  528,0,0,22,0,2,2,12,24,0,10,14,"전기,무선인터넷,장작판매,온수,물놀이장,운동시설",,2020-11-20,2016-06-10,575,I,20201125000000,,,N,
CAP300580,별밤 야영장,"일반야영장,글램핑",37.0484473,127.3742318,경기도 안성시 삼죽면 진촌리  7-4,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2016-05-04,579,I,20201125000000,,,N,
CAP300581,별밤글램핑,"일반야영장,글램핑",36.0452518,128.9882681,경상북도 영천시 임고면 평천리  6-3,0,0,3,0,6,11,2,25,0,0,25,"전기,무선인터넷,장작판매,온수,물놀이장,산책로,운동시설",,2020-11-20,2015-04-27,580,I,20201125000000,,,N,
CAP300583,별빛누리캠핑장,글램핑,37.7543007,127.4077889,경기도 가평군 상면 덕현리 131-3번지,0,0,30,0,4,4,8,35,0,0,30,"전기,무선인터넷,장작판매,온수,물놀이장,운동시설",,2020-11-20,2017-05-10,582,I,20201125000000,,,N,
CAP300585,별빛마루 글램핑 캠핑장,"일반야영장,글램핑",35.9217385,129.2946747,경상북도 경주시 천북면 화산리  93-6 월정사부근,0,0,18,0,4,4,2,18,0,0,18,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,운동장,운동시설,마트, 편의점",,2020-11-20,2015-07-28,584,I,20201125000000,,,N,
CAP300586,별빛터카라반&글램핑펜션,"일반야영장,카라반,글램핑",35.4594475,128.0054899,경남 합천군 가회면 중촌리 196,0,0,1,4,1,1,1,5,0,0,0,"전기,온수",,2020-11-20,2017-08-17,585,I,20201125000000,,,N,
CAP300592,별헤는 밤,"일반야영장,카라반,글램핑",33.443689,126.396876,제주시 애월읍 광상로 348,0,0,5,2,0,0,0,7,0,0,0,"전기,무선인터넷,장작판매",,2020-11-20,2017-06-09,591,I,20201125000000,,,N,
CAP300601,보은글램핑,글램핑,36.5251847,127.7859536,충북 보은군 속리산면 속리산로 1029-13,0,0,12,0,12,12,12,14,0,0,14,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,운동시설,마트, 편의점",,2020-11-20,2017-07-21,600,I,20201125000000,,,N,
CAP300606,봉식이놀이터,"일반야영장,글램핑",35.6632006,128.5560683,경북 청도군 풍각면 봉수길 749-8,0,0,28,0,2,2,1,32,0,0,30,"전기,온수,물놀이장,운동시설",,2020-11-20,2015-08-20,605,I,20201125000000,,,N,
CAP300614,부연동 스카이케빈,"자동차야영장,글램핑",37.8714067,128.634558,강원도 강릉시 연곡면 삼산리  1307-2,0,0,12,0,2,2,2,0,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,운동시설,마트, 편의점",,2020-11-20,2016-06-13,613,I,20201125000000,,,N,
CAP300617,북캠프,글램핑,36.5145773,126.9912981,충청남도 공주시 신풍면 영정리  177-4,0,0,14,0,0,0,0,0,0,0,0,"전기,무선인터넷,온수,물놀이장,산책로,운동시설",,2020-11-20,2016-05-23,616,I,20201125000000,,,N,
CAP300618,북한산 캠핑장,"일반야영장,글램핑",37.6517679,126.938478,서울 은평구 북한산로 232-1 (진관동) 북한산캠핑장,0,0,18,0,2,2,1,0,0,0,0,"전기,온수,놀이터,산책로,운동시설,마트, 편의점",,2020-11-20,2016-10-06,617,I,20201125000000,,,N,
CAP300621,Black tree,"일반야영장,글램핑",37.2637704,126.4471352,인천광역시 옹진군 영흥면 내리  1527-66,0,5,13,0,0,0,0,30,0,0,13,"전기,무선인터넷,장작판매,온수,놀이터,운동시설",,2020-11-20,2015-07-17,620,I,20201125000000,,,N,
CAP300622,블루마운틴,"자동차야영장,카라반,글램핑",35.9641281,128.7408376,대구광역시 동구 능성동 산 47-1,2,0,7,1,9,9,1,9,0,0,0,"전기,무선인터넷,온수,놀이터,운동시설",커피숍,2020-11-20,2016-02-02,621,I,20201125000000,,,N,
CAP300630,비토섬 신우리조트 모던글램핑,"일반야영장,카라반,글램핑",34.984468,127.9664143,경남 사천시 서포면 비토리 255-20 비토섬오토캠핑장,0,5,8,8,1,1,1,21,0,1,16,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,운동장,운동시설",오락실,2020-11-20,2016-08-16,629,I,20201125000000,,,N,
CAP300637,사나래관광농원,글램핑,37.5462949,127.6193935,경기도 양평군 용문면 중원리 580,0,0,10,0,1,1,2,10,0,0,10,"전기,무선인터넷,장작판매,온수,물놀이장,운동시설",카즈카페,2020-11-20,2017-03-09,636,I,20201125000000,,,N,
CAP300648,산내들 패밀리 어드벤처파크,"일반야영장,글램핑",35.9771001,128.0156817,김천시 지례면 부항로 109-38,0,0,17,0,4,4,4,30,4,0,30,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,운동시설",,2020-11-20,2017-06-30,647,I,20201125000000,,,N,
CAP300655,산마루캠핑장,"일반야영장,글램핑",38.111963,127.3996608,경기도 포천시 이동면 금강로 6584-20  산마루캠핑장,0,45,21,0,2,2,4,40,0,0,28,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,운동장,운동시설,마트, 편의점",,2020-11-20,2016-03-28,654,I,20201125000000,,,N,
CAP300657,산사랑 글램핑,글램핑,37.4268876,128.0572467,강원도 원주시 소초면 학곡리  150-3,0,0,5,0,0,0,0,5,0,0,5,"전기,온수,놀이터,운동시설","카페,펜션",2020-11-20,2014-10-29,656,I,20201125000000,,,N,
CAP300671,산음캠핑(글램핑),글램핑,37.5993991,127.5968084,경기도 양평군 단월면 고북길 76-23  산음캠핑,0,0,15,0,1,1,1,15,0,0,15,"전기,온수,놀이터,운동장,운동시설",어린이책방,2020-11-20,2015-04-16,670,I,20201125000000,,,N,
CAP300675,산정호수 가족글램핑장,"일반야영장,글램핑",38.066029,127.3167571,경기도 포천시 영북면 산정호수로411번길 13  산정호수 가족글램핑장,10,0,10,2,1,1,1,12,1,0,12,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,운동장,운동시설",여름철 유아풀장 운영,2020-11-20,2016-06-15,674,I,20201125000000,,,N,
CAP300681,살구나무글램핑&펜션,"카라반,글램핑",37.5277081,127.8646471,강원도 횡성군 경강로 615-19,0,0,10,1,0,0,0,0,0,0,0,운동시설,,2020-11-20,2017-07-30,680,I,20201125000000,,,N,
CAP300694,상상글램핑,글램핑,37.5472777,127.4997249,경기도 양평군 옥천면 용천리 155-18,0,0,6,0,0,0,0,12,0,0,12,,,2020-11-20,2017-07-11,693,I,20201125000000,,,N,
CAP300701,상주보 캠프존 휴,"일반야영장,글램핑",36.4564624,128.2523191,경상북도 상주시 도남동  7-3,13,0,6,0,2,2,1,14,0,0,8,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,운동장,운동시설",,2020-11-20,2015-08-05,700,I,20201125000000,,,N,
CAP300708,생각속의 집,글램핑,37.3718699,127.8042936,강원도 원주시 지정면 판대리  52-5,0,0,5,0,0,0,0,5,0,0,5,"전기,무선인터넷,장작판매,온수,운동시설",,2020-11-20,2016-08-02,707,I,20201125000000,,,N,
CAP300723,서천 늘푸른캠핑장,"일반야영장,글램핑",36.0852259,126.6451667,충청남도 서천군 마서면 한성리  658-3,46,0,7,0,2,2,2,20,0,0,10,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,산책로,운동시설,마트, 편의점",,2020-11-20,2015-06-09,722,I,20201125000000,,,N,
CAP300725,서천갯벌체험글램핑,"일반야영장,글램핑",36.1406479,126.5731691,충청남도 서천군 갯벌체험로 295-12  서천갯벌체험글램핑,0,0,20,0,2,2,1,20,0,0,20,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,운동시설",,2020-11-20,2016-08-16,724,I,20201125000000,,,N,
CAP300726,서천해양캠핑장,"일반야영장,카라반,글램핑",36.144925,126.501995,충청남도 서천군 서면 마량리 90-3,0,0,13,15,2,2,1,28,0,0,28,"전기,무선인터넷,온수,트램폴린,물놀이장,놀이터,운동장,운동시설,마트, 편의점",,2020-11-20,2015-06-01,725,I,20201125000000,,,N,
CAP300733,조각가 박시동 미술관,"카라반,글램핑",38.0542863,126.9180759,경기도 연천군 백왕로225번길 240-1,0,0,3,19,0,0,0,21,0,0,21,"전기,무선인터넷,운동시설","카페,갤러리",2020-11-20,2016-07-14,732,I,20201125000000,,,N,
CAP300736,선녀와나무꾼,"일반야영장,카라반,글램핑",37.8267566,127.0465656,경기도 양주시 덕계동  540,0,0,6,6,2,2,1,12,0,0,0,"전기,온수,트램폴린,물놀이장,놀이터,산책로,운동장","풋사랑 경기장, 족구장",2020-11-20,2016-02-18,735,I,20201125000000,,,N,
CAP300754,성동힐링센터 휴(休)영월캠프,"자동차야영장,글램핑",37.2692007,128.5263305,강원도 영월군 동강로 1488-23 봉래초교문산분교  성동힐링센터 휴(休)영월캠프,0,10,5,0,2,2,2,20,0,0,5,"전기,무선인터넷,온수,산책로",,2020-11-20,2016-08-25,753,I,20201125000000,,,N,
CAP300758,세라핌캠프,"자동차야영장,글램핑",37.6236274,127.5139088,경기도 가평군 설악면 설곡리  730-1,0,0,31,0,2,2,2,0,0,0,0,"전기,장작판매,온수,트램폴린,물놀이장,운동시설",추억의 오락실,2020-11-20,2016-03-12,757,I,20201125000000,,,N,
CAP300760,센티마르글램핑,"일반야영장,글램핑",36.8982769,126.211085,충청남도 태안군 원북면 방갈리 515-43,20,0,9,0,4,4,6,9,0,0,0,"전기,온수,트램폴린,물놀이장,놀이터,운동시설",,2020-11-20,2017-07-17,759,I,20201125000000,,,N,
CAP300786,솔담길 오토캠핑장,"일반야영장,자동차야영장,카라반,글램핑",36.0627154,128.654645,경상북도 군위군 부계면 한밤 8길 2,31,31,1,5,20,12,1,40,5,10,20,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,산책로,운동장,마트, 편의점",,2020-11-20,2017-06-22,785,I,20201125000000,,,N,
CAP300813,수락베이스캠프,"일반야영장,글램핑",36.144314,127.3049628,충청남도 논산시 벌곡면 수락리  118-4,0,0,4,0,5,3,4,6,0,0,4,"전기,장작판매,온수,물놀이장,놀이터,운동장,운동시설",,2020-11-20,2016-04-08,812,I,20201125000000,,,N,
CAP300816,수목화 송정마을 오토캠핑장,"자동차야영장,글램핑",38.440232,128.423956,강원도 고성군 건봉사로 1504,0,30,10,0,3,2,2,30,0,0,0,"전기,장작판매,온수,운동시설","족구장,식당,펜션겸업",2020-11-20,2017-05-15,815,I,20201125000000,,,N,
CAP300824,순천 승주CC 글램핑,"일반야영장,글램핑",34.9008981,127.4485303,전라남도 순천시 별량면 오실길 333-1,0,0,16,0,0,0,0,32,0,0,32,"전기,무선인터넷,운동시설",카페,2020-11-20,2017-04-14,823,I,20201125000000,,,N,
CAP300827,숲들내캠핑장,"일반야영장,글램핑",36.8585104,127.2688952,충남 천안시 동남구 북면 위례성로 1113,0,0,21,0,2,2,1,21,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,산책로,운동장",,2020-11-20,2016-12-20,826,I,20201125000000,,,N,
CAP300830,숲속의 쉼터,"일반야영장,글램핑",37.9690192,127.0288582,경기도 연천군 전곡읍 양원로268번길 85  숲속의 쉼터,0,26,28,0,40,40,40,50,0,0,35,"전기,장작판매,온수,트램폴린,물놀이장,놀이터,산책로,운동시설,마트, 편의점","야외물놀이장, 온수물놀이장, 방방이, 탁구장, 실내오락실, 찜질방-무료, 미니짚라인",2020-11-20,2016-08-04,829,I,20201125000000,,,N,
CAP300838,스카이글램핑,글램핑,37.7265925,127.2967991,경기도 남양주시 수동면 지둔리  246번지,0,0,9,0,2,2,0,10,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,운동시설",,2020-11-20,2016-02-04,837,I,20201125000000,,,N,
CAP300839,스타글램핑,"일반야영장,글램핑",35.9792465,128.8264096,경상북도 영천시 청통면 죽정리  526,0,0,14,0,2,2,2,14,0,0,14,"전기,장작판매,온수,트램폴린,물놀이장,운동장",,2020-11-20,2015-05-20,838,I,20201125000000,,,N,
CAP300841,스톤힐 글램핑,"일반야영장,글램핑",37.5002893,127.4864973,경기도 양평군 양평읍 양근골안길17번길 2-24  스톤힐,0,3,8,0,2,2,0,20,0,0,8,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,운동장,운동시설","미니농구대,족구장,배드민턴장",2020-11-20,2015-03-25,840,I,20201125000000,,,N,
CAP300851,심학산야영장,글램핑,37.7139289,126.6966317,경기도 파주시 돌곶이길 57(서패동 178-18번지),0,0,10,0,2,2,1,20,0,0,0,"전기,무선인터넷,장작판매,온수,운동시설",,2020-11-20,2017-05-25,850,I,20201125000000,,,N,
CAP300858,써니힐글램핑,글램핑,37.5089708,128.1242933,강원도 횡성군 우천면 하궁리  843-1,0,0,11,0,2,2,0,0,0,0,0,"전기,온수,물놀이장,운동시설",,2020-11-20,2016-05-02,857,I,20201125000000,,,N,
CAP300860,썬오브캠핑장,"일반야영장,글램핑",38.0881935,127.3903493,경기도 포천시 이동면 도평리  538-6,0,0,23,0,2,2,2,60,1,0,23,"전기,무선인터넷,장작판매,온수,트램폴린,놀이터,산책로,운동시설",,2020-11-20,2015-03-30,859,I,20201125000000,,,N,
CAP300865,아날로거 무릉도원점,글램핑,37.2928467,128.2755792,강원도 영월군 수주면 아래골길 10  아날로거 무릉도원점,0,0,10,0,10,10,1,10,0,0,10,"전기,장작판매,온수,물놀이장,운동시설",,2020-11-20,2015-05-15,864,I,20201125000000,,,N,
CAP300868,아담펜션&캠핑장,"자동차야영장,글램핑",37.8653684,127.5566167,경기 가평군 가평읍 당목가일길 410-68,6,0,0,0,2,2,2,10,0,2,0,"전기,무선인터넷,장작판매,물놀이장,놀이터,운동장,운동시설",족구장,2020-11-20,2017-11-17,867,I,20201125000000,,,N,
CAP300873,아빠랑 놀자,"일반야영장,글램핑",35.4167704,128.1556853,경상남도 합천군 삼가면 동리외초길 223  아빠랑 놀자,0,0,20,0,1,1,1,20,0,0,20,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,산책로,운동시설,마트, 편의점",,2020-11-20,2015-07-29,872,I,20201125000000,,,N,
CAP300875,아빠의 캠핑장,"자동차야영장,글램핑",37.2474946,128.1566503,강원도 원주시 신림면 신림황둔로 854  아빠의 캠핑장,15,0,5,0,1,1,2,17,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,운동시설",,2020-11-20,2016-06-01,874,I,20201125000000,,,N,
CAP300879,아산글램핑캠핑장,"자동차야영장,카라반,글램핑",36.7815226,126.9059569,충청남도 아산시 선장면 죽산리  202-2,0,0,0,0,4,2,2,20,0,3,20,"전기,온수,물놀이장,산책로,운동시설",,2020-11-20,2015-07-02,878,I,20201125000000,,,N,
CAP300880,아우라지 글램핑,글램핑,37.5089982,128.7126807,강원도 정선군 여량면 노추산로 520,0,0,17,0,0,0,0,0,0,0,0,"전기,장작판매,온수,물놀이장,놀이터,운동시설","배드민턴장, 탁구장, 노래방, 보드게임방, 만화방, 천체투영관, 트램펄린, 방탈출카페 등",2020-11-20,2016-08-01,879,I,20201125000000,,,N,
CAP300883,iFA캠프운악,"일반야영장,글램핑",37.8946656,127.3058131,경기도 포천시 화현면 화현리 1090-2,78,0,3,0,1,1,1,42,0,0,10,"전기,장작판매,온수,트램폴린,물놀이장,놀이터,산책로,운동장,운동시설,마트, 편의점",,2020-11-20,2016-01-11,882,I,20201125000000,,,N,
CAP300889,완주힐조타운 캠핑장,"일반야영장,글램핑",35.9734951,127.1584151,전라북도 완주군 비봉면 봉산리  539-2,0,0,11,0,1,1,1,10,0,0,10,놀이터,,2020-11-20,2015-05-07,888,I,20201125000000,,,N,
CAP300903,애플 글램핑,"일반야영장,글램핑",35.4035954,126.8996964,전라남도 장성군 담장로 1279-0  애플 글램핑,0,0,6,0,1,1,4,6,0,0,6,"장작판매,트램폴린,물놀이장,산책로,운동시설",,2020-11-20,2016-12-28,902,I,20201125000000,,,N,
CAP300939,에코야영장,글램핑,37.6070626,126.4790733,인천광역시 강화군 길상면 선두리 892-3,0,0,3,0,4,2,1,3,0,0,3,"전기,무선인터넷,온수,물놀이장",,2020-11-20,2016-02-04,938,I,20201125000000,,,N,
CAP300942,에코힐글램핑,"일반야영장,글램핑",33.4496152,126.4407995,제주특별자치도 제주시 애월읍 광령1리  926,0,0,19,0,1,1,3,19,0,0,0,전기,,2020-11-20,2015-08-24,941,I,20201125000000,,,N,
CAP300943,엘리시아 연인펜션&글램핑,"일반야영장,글램핑",36.4101652,126.8336829,충청남도 청양군 대치면 까치내로 1067-81,0,0,3,0,3,3,3,3,0,0,3,"전기,장작판매,온수,물놀이장,놀이터",찜질방,2020-11-20,2017-02-28,942,I,20201125000000,,,N,
CAP300945,엘포리글램핑,"일반야영장,글램핑",36.0491404,129.1985946,경상북도 포항시 북구 기계면 학야리  749-5,0,0,5,0,5,5,1,5,0,0,5,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,산책로,운동장,운동시설,마트, 편의점",,2020-11-20,2016-06-09,944,I,20201125000000,,,N,
CAP300946,여수 밤바다 관광농원야영장,"일반야영장,카라반,글램핑",34.7056845,127.7563726,전남 여수시 돌산읍 진모1길 29-38,0,0,9,5,0,0,0,25,0,0,25,"전기,무선인터넷,장작판매,온수,물놀이장,산책로,운동장,마트, 편의점",,2020-11-20,2016-07-13,945,I,20201125000000,,,N,
CAP300948,여우가달을사랑할때,"자동차야영장,글램핑",37.8120858,127.4307133,경기도 가평군 가평읍 태봉두밀로 596번길 78-16,0,0,10,0,2,2,12,12,0,2,10,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,운동시설,마트, 편의점",,2020-11-20,2017-03-13,947,I,20201125000000,,,N,
CAP300953,여차울 캠핑장,"자동차야영장,글램핑",37.8605695,128.2799685,강원도 홍천군 내면 방내리  140-2,30,0,5,0,2,1,2,8,0,0,0,"전기,무선인터넷,장작판매,온수,운동시설",,2020-11-20,2015-05-22,952,I,20201125000000,,,N,
CAP300957,연천 한여울팜파크 글램핑장,글램핑,38.0692505,127.1082386,경기도 연천군 연천읍 현문로 537,0,0,5,0,1,1,1,5,0,0,5,"전기,무선인터넷",,2020-11-20,2017-07-28,956,I,20201125000000,,,N,
