CMPSI_ID,CMPSI_NM,CMPSI_SCTIN_NM,CMPSI_LTTD_VAL,CMPSI_LNGTD_VAL,CMPSI_ADDR,CMPSI_GNRL_CMPGR_CNT,CMPSI_CAR_CMPGR_CNT,CMPSI_GLPG_CNT,CMPSI_CARBN_CNT,CMPSI_TLROM_CNT,CMPSI_SWRM_CNT,CMPSI_WSBS_CNT,CMPSI_EXTNG_CNT,CMPSI_FFWT_CNT,CMPSI_FFSD_CNT,CMPSI_FIRE_SENSR_CNT,CMPSI_ETC_SBFCL_NM1,CMPSI_ETC_SBFCL_NM2,CMPSI_INFO_DATA_STNDD_DTM,CMPSI_CNPRM_DTM,DATA_CONNO,OPERT_TPCD,OCCRR_DTM,CNTCT_BGN_DTM,CNTCT_PRCES_DTM,CNTCT_PRCES_STCD,TRNSA_ID
CAP300963,영농조합법인 김포관광,"일반야영장,자동차야영장,카라반,글램핑",37.7472873,126.5587378,경기 김포시 월곶면 용강로 325 김포캠핑파크(주),0,70,38,3,3,1,1,3,0,0,3,"전기,장작판매,온수,트램폴린,물놀이장,놀이터,산책로,운동장,마트, 편의점","카페,에어바운스,인공개울",2020-11-20,2016-11-24,962,I,20201125000000,,,N,
CAP300970,영월 스타 글램핑,글램핑,37.3527063,128.2793723,강원 영월군 무릉도원면 무릉법흥로 1078-12,0,0,11,0,0,0,0,13,0,0,3,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,운동시설",,2020-11-20,2016-06-24,969,I,20201125000000,,,N,
CAP300972,영월별마로펜션캠핑,"카라반,글램핑",37.3519894,128.2797022,강원 영월군 무릉도원면 무릉법흥로 1078-22 영월별마로펜션캠핑,0,0,5,3,0,0,0,15,0,0,15,"전기,무선인터넷,온수",,2020-11-20,2015-06-26,971,I,20201125000000,,,N,
CAP300974,영월오아시스 글램핑,글램핑,37.1797672,128.4335159,강원도 영월군 영월읍 방절리  596,0,0,6,0,2,2,1,6,0,0,6,"전기,무선인터넷,장작판매,온수",,2020-11-20,2015-08-03,973,I,20201125000000,,,N,
CAP300981,영천 솔롱고 글램핑,"일반야영장,글램핑",35.9017672,128.926603,경상북도 영천시 금호읍 칠백로 436  영천 솔롱고 글램핑,0,0,12,0,0,0,0,12,0,2,12,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,운동장,운동시설,마트, 편의점",,2020-11-20,2015-07-20,980,I,20201125000000,,,N,
CAP300992,오글오글오토캠핑장,"일반야영장,글램핑",35.7605845,129.0620289,경상북도 경주시 산내면 문복로 1637-32  991-2,0,0,11,0,11,11,11,11,0,0,11,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,산책로,운동장,운동시설,마트, 편의점",,2020-11-20,2016-07-25,991,I,20201125000000,,,N,
CAP300998,선녀와 나무꾼,"일반야영장,글램핑",35.6638503,129.4040316,경북 경주시 양남면 동남로 496-11,0,0,38,0,2,2,2,38,0,0,38,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,운동시설,마트, 편의점",,2020-11-20,2016-05-16,997,I,20201125000000,,,N,
CAP301002,오커빌리지,"자동차야영장,카라반,글램핑",37.5087212,127.5641006,경기도 양평군 용문면 연수리  530,3,0,2,5,2,1,1,40,0,0,8,"전기,온수,물놀이장,놀이터,산책로,운동시설",,2020-11-20,2015-05-28,1001,I,20201125000000,,,N,
CAP301004,오크힐글램핑,글램핑,37.6044299,126.4108173,인천광역시 강화군 화도면 흥왕리  914-9,0,0,13,0,13,13,13,0,0,0,0,"전기,무선인터넷,온수,트램폴린,운동시설",사계절 썰매장,2020-11-20,2015-04-15,1003,I,20201125000000,,,N,
CAP301005,오투글램핑,글램핑,35.7394654,128.4951827,대구광역시 달성군 옥포면 김흥리  952-1,0,0,10,0,2,2,2,15,2,2,10,"전기,온수,물놀이장,놀이터,운동시설",,2020-11-20,2015-04-06,1004,I,20201125000000,,,N,
CAP301006,오투스토리,"일반야영장,글램핑",35.3121138,126.7432341,전남 장성군 황룡면 홍길동로 271,0,0,10,0,0,0,0,10,0,0,10,"전기,장작판매,온수,운동시설",,2020-11-20,2016-12-14,1005,I,20201125000000,,,N,
CAP301012,온더락캠핑장,글램핑,37.7602143,127.3585002,경기 가평군 상면 수목원로 238-106 온더락캠핑장,0,0,7,0,2,0,0,9,7,0,7,"전기,무선인터넷,온수,물놀이장,놀이터,마트, 편의점",카페운영,2020-11-20,2016-11-14,1011,I,20201125000000,,,N,
CAP301014,올리브 그린 펜션 글램핑,글램핑,37.3335076,128.2825981,강원도 영월군 수주면 무릉법흥로 852-24  아날로거 글램핑,6,0,4,0,1,1,2,10,0,0,4,"전기,무선인터넷,장작판매,온수,놀이터,운동시설",,2020-11-20,2015-08-12,1013,I,20201125000000,,,N,
CAP301017,와이글램핑,글램핑,37.5266465,127.6258815,경기도 양평군 용문면 중원리  45-2,0,0,10,0,2,2,1,0,0,0,0,"전기,장작판매,온수,물놀이장,놀이터,산책로,운동장,마트, 편의점","당구장, 오락실, 농구 게임기",2020-11-20,2016-03-09,1016,I,20201125000000,,,N,
CAP301018,와이와이글램핑,"자동차야영장,글램핑",37.7722779,127.5361162,경기 가평군 가평읍 북한강변로 516,0,0,18,0,4,2,5,20,0,0,20,"전기,무선인터넷,장작판매,온수,물놀이장,운동시설",바베큐장 및 카페,2020-11-20,2015-09-02,1017,I,20201125000000,,,N,
CAP301019,와이캠핑장,"자동차야영장,글램핑",37.7317102,127.4247901,경기도 가평군 청평면 강변로 115  와이캠핑장,80,80,18,0,4,2,50,40,0,0,0,"전기,무선인터넷,온수,물놀이장,놀이터,산책로,운동시설",,2020-11-20,2016-05-27,1018,I,20201125000000,,,N,
CAP301021,왕산가족오토캠핑장,"일반야영장,카라반,글램핑",37.4594355,126.364195,인천광역시 중구 을왕동  810-105,20,0,10,23,4,4,2,0,0,0,0,"전기,무선인터넷,장작판매,온수,운동장,운동시설",,2020-11-20,2015-12-31,1020,I,20201125000000,,,N,
CAP301024,요기는캠핑장,"자동차야영장,글램핑",37.335115,128.195322,강원도 영월군 무릉도원면 도원운학로 1524-45,39,0,4,0,1,1,3,30,0,0,4,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,운동시설,마트, 편의점",,2020-11-20,2017-02-21,1023,I,20201125000000,,,N,
CAP301033,용문산관광지 야영장,"자동차야영장,글램핑",37.5472919,127.5798267,경기도 양평군 용문산로 684-0  용문산야영장,46,0,6,0,1,1,2,40,0,0,0,"전기,장작판매,온수,놀이터,운동시설",,2020-11-20,2015-05-29,1032,I,20201125000000,,,N,
CAP301060,원앙캠핑장,글램핑,33.3000893,126.5845331,제주특별자치도 서귀포시 상효동  1460,0,0,0,6,0,0,0,6,0,0,0,"전기,온수,놀이터",,2020-11-20,2015-10-26,1059,I,20201125000000,,,N,
CAP301064,월드니스,"일반야영장,글램핑",37.3004067,128.2217049,강원도 영월군 수주면  도원운학로 475-10  월드니스,0,32,20,0,2,2,2,0,0,0,0,"전기,온수,물놀이장,놀이터,운동시설,마트, 편의점","당구장,족구장,탁구장",2020-11-20,2015-08-06,1063,I,20201125000000,,,N,
CAP301066,월성 산아래 글램핑,"일반야영장,글램핑",35.3504375,126.8629648,전라남도 장성군 북하면 월성안길16-33,0,0,7,0,1,1,1,7,0,0,7,운동시설,,2020-11-20,2016-11-23,1065,I,20201125000000,,,N,
CAP301081,위크온 글램핑,"일반야영장,글램핑",38.0291698,127.3877894,경기 포천시 이동면 늠바위길 201-3,0,0,20,0,3,2,3,20,0,0,20,"전기,무선인터넷,장작판매,온수,물놀이장,운동시설",,2020-11-20,2015-12-10,1080,I,20201125000000,,,N,
CAP301082,위크팜글램핑,"일반야영장,글램핑",37.8162993,127.3243717,경기도 가평군 원흥길 52-1,0,0,7,0,2,2,4,8,8,8,8,"전기,무선인터넷,장작판매,온수,물놀이장,산책로,마트, 편의점",,2020-11-20,2016-08-29,1081,I,20201125000000,,,N,
CAP301083,유식물원 관광농원,"일반야영장,글램핑",37.9731741,127.1502573,경기도 포천시 신북면 간자동길 138-100  포천 유식물원 오토캠핑장,0,0,0,0,9,9,4,60,0,0,0,"전기,장작판매,온수,트램폴린,물놀이장,놀이터,산책로,운동시설",,2020-11-20,2017-03-23,1082,I,20201125000000,,,N,
CAP301091,엘리시안 캠핑플레이스,"일반야영장,글램핑",37.8167312,127.5879199,강원 춘천시 남산면 북한강변길 688,4,0,10,0,2,2,1,0,0,0,0,"전기,무선인터넷,온수,트램폴린,물놀이장,놀이터,운동장,마트, 편의점","사우나, 바베큐, 공연장, 세미나실, 커피숍, 오락실, 당구장, 음식점, 카트장, 에어바운스, 장작 등",2020-11-20,2015-06-04,1090,I,20201125000000,,,N,
CAP301096,유힐 캠핑장,"일반야영장,카라반,글램핑",36.0918495,129.4185873,경상북도 포항시 북구 흥해읍 죽천리 57-6,0,0,7,7,2,2,1,14,0,0,14,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,운동시설",,2020-11-20,2017-07-09,1095,I,20201125000000,,,N,
CAP301098,이우캠핑장,"자동차야영장,글램핑",37.8155511,127.3239698,경기도 가평군 원흥길 77-42 (주)이우  이우캠핑장,8,6,5,0,2,2,2,8,1,0,6,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,운동시설",,2020-11-20,2016-07-27,1097,I,20201125000000,,,N,
CAP301099,이지캠핑장,"일반야영장,글램핑",37.695407,127.4600518,경기도 가평군 설악면 유명로 2110  이지캠핑장,18,18,26,0,4,2,1,0,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,산책로,운동장,운동시설,마트, 편의점","무대, 동물원, 산림욕장",2020-11-20,2015-09-25,1098,I,20201125000000,,,N,
CAP301100,인디어라운드,"자동차야영장,글램핑",37.2519359,127.4417691,경기도 이천시 율현동 이섭대천로941번길 49-44,67,0,13,0,2,2,2,0,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,운동장,운동시설",,2020-11-20,2019-07-09,1099,I,20201125000000,,,N,
CAP301111,임하호 수상레저타운캠핑장,"일반야영장,자동차야영장,카라반,글램핑",36.5666883,128.9210806,경상북도 안동시 임동면 중평리 1040,24,24,8,11,2,2,1,33,1,1,19,"전기,무선인터넷,온수,트램폴린,물놀이장,놀이터",수상레저,2020-11-20,2017-05-18,1110,I,20201125000000,,,N,
CAP301124,자일랜드,"일반야영장,글램핑",38.1056379,127.309421,경기도 포천시 영북면 호국로4350번길 154-187  자일랜드,30,0,25,0,5,5,5,25,1,1,25,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,산책로,운동장,운동시설,마트, 편의점",잔디밭 운동장 대용,2020-11-20,2015-11-30,1123,I,20201125000000,,,N,
CAP301128,장남동산농원,"일반야영장,글램핑",37.9703631,126.8909971,경기도 연천군 장남면 원당리  700-2,26,0,4,0,2,2,1,20,0,0,0,"전기,장작판매,온수,트램폴린,물놀이장,놀이터,운동장,마트, 편의점",,2020-11-20,2016-09-01,1127,I,20201125000000,,,N,
CAP301138,전주 도란도란카라반,글램핑,35.8169846,127.1560055,전라북도 전주시 완산구 간납로 13  전주 도란도란카라반,0,0,5,6,0,0,0,11,0,0,11,,,2020-11-20,2015-12-22,1137,I,20201125000000,,,N,
CAP301144,정선애 펜션 캠핑장,"자동차야영장,글램핑",37.3187992,128.6827088,강원도 정선군 남면 낙동리  606-3,20,0,5,0,1,1,2,15,0,0,5,"전기,무선인터넷,장작판매,온수,물놀이장,운동시설",,2020-11-20,2015-07-28,1143,I,20201125000000,,,N,
CAP301146,정읍시 내장산 국민여가캠핑장,"일반야영장,카라반,글램핑",35.5249589,126.8948546,전라북도 정읍시 내장산로 390  정읍시 내장산 국민여가캠핑장,37,31,6,3,3,2,3,0,0,0,0,"전기,무선인터넷,온수,물놀이장,산책로,운동장",,2020-11-20,2015-07-29,1145,I,20201125000000,,,N,
CAP301150,제주베스트힐,"일반야영장,글램핑",33.4540559,126.6575251,제주시 조천읍 남조로 2109-36,0,0,10,0,1,1,1,10,0,0,0,,,2020-11-20,2017-04-05,1149,I,20201125000000,,,N,
CAP301157,제천승마오토캠핑장,"자동차야영장,글램핑",37.1591587,128.1390573,충청북도 제천시 봉양읍 명도리  326,110,0,2,0,3,1,3,60,1,0,4,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,산책로,운동장,운동시설,마트, 편의점",,2020-11-20,2016-06-02,1156,I,20201125000000,,,N,
CAP301161,좋은세상리조트,"일반야영장,글램핑",35.1832994,127.357223,전남 곡성군 죽곡면 대황강로 1397-45 좋은세상리조트,0,0,21,0,0,0,0,21,0,0,21,"전기,온수,물놀이장,놀이터",,2020-11-20,2015-06-15,1160,I,20201125000000,,,N,
CAP301163,포천준글램핑,"일반야영장,글램핑",38.0837438,127.3901528,경기 포천시 이동면 금강로 6217-16,3,0,20,0,1,1,3,20,0,0,20,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,운동시설,마트, 편의점",,2020-11-20,2016-08-19,1162,I,20201125000000,,,N,
CAP301165,주문진글램핑오토캠핑장,"자동차야영장,카라반,글램핑",37.8800594,128.7344964,강원도 강릉시 주문진읍 삼교리  510,0,10,16,0,8,1,0,20,0,0,18,"전기,무선인터넷,장작판매,온수,운동시설",,2020-11-20,2015-03-05,1164,I,20201125000000,,,N,
CAP301166,신북온천글램핑장,글램핑,37.9735743,127.1025396,경기 포천시 신북면 청신로 571 주식회사 신북리조트,0,4,16,0,1,1,1,16,1,1,16,"전기,장작판매,온수,물놀이장,놀이터,산책로,운동장,마트, 편의점",,2020-11-20,2016-05-26,1165,I,20201125000000,,,N,
CAP301180,즐거운나들이 관광농원,"일반야영장,글램핑",37.8399327,127.2197577,경기도 포천시 가산면 우금리  96,31,0,3,0,1,1,1,15,1,1,3,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,산책로,운동장,운동시설",,2020-11-20,2016-01-04,1179,I,20201125000000,,,N,
CAP301183,지금부터힐링글램핑,글램핑,35.389806,129.1389542,경상남도 양산시 주진동  583-41,0,0,11,0,1,1,1,0,0,0,0,"전기,온수,트램폴린,물놀이장,운동시설",,2020-11-20,2015-07-30,1182,I,20201125000000,,,N,
CAP301185,지리산 노을,"일반야영장,글램핑",35.3187133,127.9076868,경상남도 산청군 단성면 청계리  353-7,0,0,3,0,1,1,1,3,3,3,3,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,운동시설",,2020-11-20,2016-07-04,1184,I,20201125000000,,,N,
CAP301188,백무동파크펜션&글램핑야영장,"일반야영장,글램핑",35.3929733,127.6612496,경남 함양군 마천면 가채길 15 지리산백무동파크야영장,20,0,10,0,8,4,7,15,5,2,10,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,운동장",골프연습시설,2020-11-20,2016-07-01,1187,I,20201125000000,,,N,
CAP301200,대둔산자연휴양림캠핑장,"일반야영장,카라반,글램핑",36.1232644,127.3451335,충청남도 금산군 진산면 대둔산로 6  진산자연휴양림캠핑장,0,0,8,0,2,2,2,8,0,0,8,"전기,장작판매,온수,물놀이장,놀이터,산책로",,2020-11-20,2015-08-03,1199,I,20201125000000,,,N,
CAP301207,채움 관광농원,"일반야영장,글램핑",38.0650584,127.3896367,경기도 포천시 이동면 도평리 94 외 2필지,0,10,10,0,1,1,1,20,0,0,11,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,산책로,운동시설",,2020-11-20,2017-11-02,1206,I,20201125000000,,,N,
CAP301233,청도글램핑,글램핑,35.7197766,128.5732591,경상북도 청도군 각북면 금천리  427-2,0,0,15,0,2,2,15,15,3,3,15,"전기,무선인터넷,온수,트램폴린,물놀이장,놀이터,산책로,운동장,운동시설,마트, 편의점",,2020-11-20,,1232,I,20201125000000,,,N,
CAP301262,초락나루펜션&글램핑,"일반야영장,글램핑",36.9955832,126.5271023,충청남도 당진시 석문면 감목길 154,1,0,10,0,6,6,3,20,1,10,17,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,산책로,운동장,운동시설,마트, 편의점",,2020-11-20,2016-12-30,1261,I,20201125000000,,,N,
CAP301265,초막골생태공원 느티나무야영장,"자동차야영장,글램핑",37.3473716,126.9186104,경기도 군포시 산본동  919,47,0,16,0,3,4,2,0,0,0,0,,,2020-11-20,2016-06-20,1264,I,20201125000000,,,N,
CAP301278,춘천 박사마을 어린이 글램핑장,"일반야영장,자동차야영장,글램핑",37.8930335,127.6918678,강원 춘천시 서면 박사로 770 춘천 도시공사,0,10,24,0,6,2,2,0,0,0,0,"전기,무선인터넷,온수,물놀이장,놀이터,산책로,운동장,운동시설",숲속 놀이터/ 다목적 잔디광장/ 자전거 강변 도로,2020-11-20,2016-07-11,1277,I,20201125000000,,,N,
CAP301280,춘천숲자연휴양림엔글램핑,"자동차야영장,글램핑",37.747726,127.7426862,강원도 춘천시 동산면 군자리 산403,28,0,45,0,0,1,1,50,0,0,45,"전기,무선인터넷,온수,물놀이장,놀이터,산책로,운동시설","숲체험장,족구장,눈썰매장,펜션",2020-11-20,2015-11-03,1279,I,20201125000000,,,N,
CAP301286,충주호캠핑월드,"자동차야영장,글램핑",37.0272913,128.0418349,충청북도 충주시 동량면 호반로 696-1  충주호캠핑장,0,24,7,0,2,2,1,12,0,0,10,"전기,장작판매,온수,물놀이장,놀이터,산책로,운동시설",,2020-11-20,2015-05-26,1285,I,20201125000000,,,N,
CAP301293,칠갑산도림휴게소캠핑장,"일반야영장,글램핑",36.3926819,126.898002,충청남도 청양군 장평면 적곡리  635-1,9,0,0,0,2,2,2,0,0,0,0,"온수,물놀이장,운동시설",,2020-11-20,2016-07-20,1292,I,20201125000000,,,N,
CAP301297,카누글램핑펜션,"일반야영장,글램핑",38.0590064,127.5110893,강원도 화천군 사내면 삼일리  686-1,0,4,5,0,2,2,2,0,0,0,0,"전기,온수,물놀이장,운동시설",,2020-11-20,2016-06-07,1296,I,20201125000000,,,N,
CAP301302,카라반베이캠핑장,"카라반,글램핑",37.2840791,127.2192222,경기 용인시 처인구 포곡읍 전대로 62 카라반베이캠핑장,0,0,20,30,2,2,1,0,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,운동시설",,2020-11-20,2016-10-14,1301,I,20201125000000,,,N,
CAP301314,캠프락캠핑장,"일반야영장,카라반,글램핑",37.8223436,127.3206037,가평군 상면 원흥리 514-2,0,11,3,2,4,4,4,8,0,0,8,"전기,무선인터넷,장작판매,온수,운동시설",식당별도 운영,2020-11-20,2017-06-02,1313,I,20201125000000,,,N,
CAP301315,캠프레이크,글램핑,37.2276441,127.0999378,경기 용인시 기흥구 동탄기흥로785번길 21-5 (고매동) 캠프레이크,0,0,11,0,2,2,1,20,0,0,0,"전기,무선인터넷,장작판매,온수,운동시설",,2020-11-20,2016-11-15,1314,I,20201125000000,,,N,
CAP301316,캠프리카캠핑장,"일반야영장,글램핑",37.7701966,126.9389785,경기도 양주시 백석읍 기산리  362,40,0,10,0,12,2,16,25,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,산책로,운동장,운동시설",,2020-11-20,2016-06-15,1315,I,20201125000000,,,N,
CAP301318,캠프수풀이,"일반야영장,자동차야영장,글램핑",37.7510277,127.3662988,경기도 가평군 상면 임초리 608외 1필지,0,13,1,0,2,2,6,8,0,0,4,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,운동시설",,2020-11-20,2017-09-26,1317,I,20201125000000,,,N,
CAP301320,캠프원 관광농원,"일반야영장,글램핑",35.6364811,128.850716,경상북도 청도군 매전면 호화리  449,0,227,4,0,3,2,3,64,0,0,9,"전기,장작판매,온수,트램폴린,물놀이장,운동시설,마트, 편의점",,2020-11-20,2015-05-04,1319,I,20201125000000,,,N,
CAP301321,캠프향기,"카라반,글램핑",36.2359817,127.4655195,대전 동구 산내로 710 (상소동),0,0,9,6,1,1,1,18,0,0,15,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,산책로,운동시설",,2020-11-20,2017-09-18,1320,I,20201125000000,,,N,
CAP301326,힐링캠프글램핑,글램핑,37.439587,126.379427,인천 중구 선녀바위로 70,0,0,9,0,0,0,0,0,0,0,0,"전기,운동시설",,2020-11-20,2017-07-13,1325,I,20201125000000,,,N,
CAP301334,코끼리캠핑장,"자동차야영장,글램핑",37.958895,127.5270861,경기도 가평군 북면 화악리 1007번지/화악산로 1217-2,11,11,11,0,2,2,4,12,1,2,11,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,운동시설",,2020-11-20,2017-03-20,1333,I,20201125000000,,,N,
CAP301336,코코비발디 글램핑,"자동차야영장,글램핑",37.667018,127.599178,강원도 홍천군 서면 중방대리 419  코코비발디 글램핑,0,0,19,0,2,2,1,0,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,운동장,운동시설","커피숍, 골프연습장, 트램펄린",2020-11-20,2016-10-31,1335,I,20201125000000,,,N,
CAP301341,클럽노블픽,글램핑,37.7154501,127.379715,경기 가평군 청평면 모꼬지로 154 클럽노블픽,0,0,24,0,2,2,0,45,1,0,24,"전기,무선인터넷,온수,트램폴린,놀이터,운동장,운동시설","카페, 노래방",2020-11-20,2016-08-19,1340,I,20201125000000,,,N,
CAP301344,"\클럽프리모			\""""",글램핑,37.4902215,127.7851314,강원도 횡성군 서원면 석화리 851,0,0,11,0,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,운동장,운동시설,마트, 편의점",,2020-11-20,2016-03-10,1343,I,20201125000000,,,N,
CAP301345,키즈글램핑GEO,"일반야영장,카라반,글램핑",38.1106217,127.3965337,경기 포천시 이동면 금강로 6561,0,0,25,2,1,1,1,30,0,0,30,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,운동시설,마트, 편의점",노래방 및 오락기기,2020-11-20,2016-10-20,1344,I,20201125000000,,,N,
CAP301349,태라 글램핑,글램핑,37.1741582,128.1086979,제천시 봉양읍 옥전리 117-1,0,0,5,0,2,2,1,5,0,0,5,"전기,온수,물놀이장,운동장,운동시설",,2020-11-20,2015-08-13,1348,I,20201125000000,,,N,
CAP301359,텐타우스,"자동차야영장,글램핑",35.967423,129.2910967,경상북도 경주시 강동면 왕신숲골안길 5  텐타우스,45,0,0,0,3,2,2,20,2,2,15,"전기,무선인터넷,온수,물놀이장,산책로,운동시설,마트, 편의점",,2020-11-20,2015-07-02,1358,I,20201125000000,,,N,
CAP301373,파인벨리팬션 글램핑,"일반야영장,글램핑",37.8750647,127.274064,경기 포천시 화현면 봉화로 315-97,0,0,0,0,0,0,0,5,0,0,5,"전기,무선인터넷,온수,물놀이장,놀이터,운동장,운동시설,마트, 편의점",,2020-11-20,2017-06-26,1372,I,20201125000000,,,N,
CAP301374,파인트리 캠핑장,"일반야영장,카라반,글램핑",38.020662,127.3641366,경기도 포천시 이동면 연곡리  932,0,6,17,4,1,1,1,30,0,0,21,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,운동장,운동시설",,2020-11-20,2016-11-28,1373,I,20201125000000,,,N,
CAP301376,파크12,글램핑,37.6942428,127.5822875,"강원도 홍천군 서면 모곡리 491-46,491-14  파크12",0,0,15,0,2,0,0,15,0,0,15,"전기,무선인터넷,장작판매,온수,놀이터,운동시설",,2020-11-20,2016-09-01,1375,I,20201125000000,,,N,
CAP301377,파피루스 캠핑장,"일반야영장,글램핑",38.0267957,127.2820284,경기도 포천시 영중면 성동리 75  파피루스 캠핑장,15,0,10,0,2,3,2,0,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,산책로,운동장,운동시설,마트, 편의점",,2020-11-20,2016-08-30,1376,I,20201125000000,,,N,
CAP301378,팔공산글램핑,"일반야영장,글램핑",36.0021191,128.5760873,경상북도 칠곡군 동명면 남원리  1125,0,0,11,0,2,2,11,11,0,0,11,"전기,무선인터넷,온수,트램폴린,물놀이장,놀이터,운동시설,마트, 편의점",,2020-11-20,2016-06-24,1377,I,20201125000000,,,N,
CAP301392,사계절 글램핑,"일반야영장,글램핑",37.7468279,127.5254273,경기도 가평군 가평읍 금대리  583-2,0,0,7,0,5,2,5,5,7,5,7,"전기,무선인터넷,장작판매,산책로,운동시설",,2020-11-20,2015-08-07,1391,I,20201125000000,,,N,
CAP301396,평창쉼더하기글램핑파크,글램핑,37.5685427,128.417824,강원도 평창군 용평면 재산리  1551-6,0,0,6,0,1,1,1,6,0,0,6,전기,카페,2020-11-20,2015-11-30,1395,I,20201125000000,,,N,
CAP301398,포레스트 카라반,"일반야영장,카라반,글램핑",36.8476556,127.1950008,충남 천안시 동남구 안서동 44-10,0,0,6,7,2,2,1,16,2,1,16,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장",,2020-11-20,2017-08-03,1397,I,20201125000000,,,N,
CAP301405,포천 베어스 글램핑 파크,"일반야영장,글램핑",37.8323827,127.2656858,경기도 포천시 내촌면 신팔리  388-2,0,0,11,0,1,1,1,15,15,15,15,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,산책로,운동시설",족구장,2020-11-20,2015-12-17,1404,I,20201125000000,,,N,
CAP301408,포천글램핑앤카라반,"일반야영장,카라반,글램핑",37.9025334,127.3170037,경기도 포천시 화현면 화현리 716-7,0,0,15,5,1,1,1,20,0,0,20,"전기,장작판매,온수,물놀이장,놀이터,산책로,운동장,운동시설","탁구장, 보트놀이,배드민턴, 족구, 배구",2020-11-20,2016-10-05,1407,I,20201125000000,,,N,
