,id,name,address,lat,lon,capacity,rate,wd_rate,we_rate,resv_count,revenue,describe,kakao_score
0,101,유명산 자연휴양림,(12473) 경기 가평군 설악면 유명산길 79-53 ,127.4821423,37.59010292,3000,79.258,76.503,84.123,21959,187641300,자생식물원을 품은 수도권의 숲속 쉼터 유명산 자연휴양림,4.0
1,102,용대 자연휴양림,(24605) 강원 인제군 북면 연화동길 7 ,128.3434525,38.23701579,800,75.931,71.742,83.579,6919,57035200,"오염되지 않은 자연 속 휴식 공간, 용대 자연휴양림",4.3
2,103,산음 자연휴양림,(12527) 경기 양평군 단월면 고북길 347 ,127.5689189,37.59769924,2000,71.754,65.42,83.439,14275,115218600,자연 그대로의 모습이 보존된 산음 자연휴양림,4.4
3,104,아세안 자연휴양림,(11518) 경기 양주시 백석읍 기산로 472 ,126.9426123,37.77297894,200,83.821,82.296,86.711,6201,94209900,아세안 10개국의 문화 체험을 즐길 수 있는 이색 휴양림 아세안 자연휴양림,3.1
4,105,신불산 자연휴양림,(44909) 울산 울주군 상북면 청수골길 175 ,129.0235555,35.54455149,1000,56.574,48.306,70.961,7685,62717800,영남알프스의 베이스캠프 신불산 폭포 자연휴양림,3.9
5,106,청태산 자연휴양림,(25261) 강원 횡성군 둔내면 청태산로 610 ,128.2907134,37.52293534,1000,63.514,56.479,75.93,11316,135846400,인공림과 천연림이 조화된 청태산 자연휴양림,4.6
6,107,삼봉 자연휴양림,(25170) 강원 홍천군 내면 삼봉휴양길 276 ,128.4634114,37.85798046,1500,57.75,48.099,75.401,6212,91893200,울창한 활엽수가 조화를 이룬 삼봉 자연휴양림,5.0
7,108,중미산 자연휴양림,(12505) 경기 양평군 옥천면 중미산로 1152 ,127.4567975,37.58092358,500,71.693,68.606,77.468,7627,80112700,중미산 자연휴양림,3.3
8,109,방태산 자연휴양림,(24656) 강원 인제군 기린면 방태산길 241 ,128.398925,37.92264578,600,88.415,85.027,92.908,3312,44748600,수려한 자연경관과 다양한 야생동물을 감상할 수 있는 방태산 자연휴양림,3.3
9,110,복주산 자연휴양림,(24065) 강원 철원군 근남면 하오재로 818 ,127.4732783,38.14381285,300,38.041,26.582,58.459,3836,42174300,울창한 산림과 맑은 계곡 복주산 자연휴양림,4.0
10,111,대관령 자연휴양림,(25443) 강원 강릉시 성산면 삼포암길 133 ,128.7841684,37.71494646,1000,77.398,75.509,80.787,10408,176473600,"우리나라 최초의 자연휴양림, 대관령 자연휴양림",3.8
11,112,미천골 자연휴양림,(25040) 강원 양양군 서면 미천골길 115 ,128.512369,37.947544,1000,56.689,50.861,67.22,8002,68676000,"문화 유적 탐방과 자연 교육 체험, 미천골 자연휴양림",4.5
12,113,가리왕산 자연휴양림,(26119) 강원 정선군 정선읍 가리왕산로 707 ,128.5641523,37.42669533,1000,44.669,40.65,51.788,7681,68136900,울창한 숲과 야생화 꽃밭이 어우러진 가리왕산 자연휴양림,0.0
13,115,속리산 자연휴양림,(28911) 충북 보은군 장안면 속리산로 256 ,127.7857269,36.48951902,300,58.52,50.371,73.226,5286,76518900,"자연 체험과 학습을 위한 최적의 장소, 속리산 말티재 자연휴양림",3.5
14,116,화천숲속 야영장,(24139) 강원 화천군 간동면 배후령길 1144 화천숲속야영장,127.7979777,38.00909015,160,0.0,0.0,0.0,8160,40602200,산림의 원형을 최대한 보전한 산림청 1호 화천숲속 야영장,4.6
15,141,덕유산 자연휴양림,(55563) 전북 무주군 무풍면 구천동로 530-62 ,127.81565,35.9073459,730,72.708,69.011,79.27,8295,109413100,"주변 경관이 수려한 휴식의 최적지, 덕유산 자연휴양림",3.5
16,181,방장산 자연휴양림,(57202) 전남 장성군 북이면 방장로 353 ,126.7467112,35.44471624,500,51.976,49.531,56.237,4090,49287000,"평야 지대에 우뚝 솟은 호남의 삼신산, 방장산 자연휴양림",5.0
17,182,칠보산 자연휴양림,(36404) 경북 영덕군 병곡면 칠보산길 587 ,129.3685815,36.62400701,1000,52.506,46.196,63.378,8908,74545400,울창한 소나무 숲과 동해바다를 한번에 칠보산자연휴양림,3.7
18,183,청옥산 자연휴양림,(36271) 경북 봉화군 석포면 청옥로 1552-163 ,128.9972157,37.03863009,1000,37.5,29.088,52.266,6864,33136700,캠핑장계의 5성급 호텔 청옥산자연휴양림,3.5
19,184,검마산 자연휴양림,(36524) 경북 영양군 수비면 검마산길 191 ,129.2340089,36.7540325,500,16.709,11.492,25.694,2952,12795400,아름다운 소나무 숲과 문학이 공존하는 검마산 자연휴양림,4.7
20,187,희리산 자연휴양림,(33612) 충남 서천군 종천면 희리산길 206 ,126.6655955,36.11398754,1000,59.548,53.146,70.927,13878,128739300,사계절 해송으로 푸르른 희리산 해송 자연휴양림,3.0
21,188,회문산 자연휴양림,(56011) 전북 순창군 구림면 안심길 214 ,127.1166425,35.50115395,500,41.802,41.882,41.704,3846,44987100,"봄엔 산야초 꽃, 가을엔 붉은 단풍이 회문산 자연휴양림",3.7
22,189,변산 자연휴양림,(56340) 전북 부안군 변산면 변산로 3768 ,126.5266694,35.58193223,500,83.821,82.919,85.448,9720,198859700,천혜의 자연경관을 자랑하는 바다가 아름다운 숲 변산 자연휴양림,4.6
23,190,지리산 자연휴양림,(50057) 경남 함양군 마천면 음정길 152 ,127.6426322,35.34823348,1200,39.194,36.654,43.689,6778,43802100,대자연의 장엄함을 간직한 지리산자연휴양림,5.0
24,191,오서산 자연휴양림,(33422) 충남 보령시 청라면 오서산길 531 ,126.6708941,36.45647101,1000,49.949,44.957,59.058,6481,35995800,"충남 서부의 최고 명산, 오서산 자연휴양림",4.4
25,192,남해편백 자연휴양림,(52448) 경남 남해군 삼동면 금암로 658 ,128.0171588,34.74984161,1000,82.128,81.362,83.493,11582,160783900,치유의 숲! 편백 향이 가득한 남해편백 자연휴양림,3.8
26,193,통고산 자연휴양림,(36300) 경북 울진군 금강송면 불영계곡로 880 ,129.192881,36.927153,500,41.491,37.016,49.481,4447,49372300,태고의 신비함을 그대로 간직한 통고산 자연휴양림,4.5
27,194,운장산 자연휴양림,(55410) 전북 진안군 정천면 휴양림길 77 ,127.4280049,35.89233071,600,38.11,33.278,46.805,6064,56229100,대도시에서 접근성이 용이한 운장산 자연휴양림,4.5
28,195,운문산 자연휴양림,(38368) 경북 청도군 운문면 운문로 763 ,129.0227058,35.64906543,1000,35.684,29.497,46.793,10363,77213700,가지산과 운문산의 정기를 품은 오감만족 운문산 자연휴양림,5.0
29,196,천관산 자연휴양림,(59351) 전남 장흥군 관산읍 칠관로 842-1150 ,126.9001335,34.54551524,300,52.945,50.383,57.692,4080,48546400,동백나무와 비자나무 숲의 천관산 자연휴양림,3.3
30,200,낙안민속 자연휴양림,(57918) 전남 순천시 낙안면 민속마을길 1600 ,127.3558,34.9135,300,60.852,57.947,66.067,4475,54241100,관광 명소가 많아 사계절 이용 가능한 낙안민속 자연휴양림,4.2
31,201,진도 자연휴양림,(58945) 전남 진도군 임회면 동령개길 1-92  ,126.1859158,34.35680936,150,65.169,62.727,69.501,5381,94216500,명량대첩과 남도소리문화가 숨쉬는  진도 자연휴양림,5.0
32,202,달음산 자연휴양림,(46046) 부산 기장군 일광면 화용길 299-106 ,129.1856209,35.3016647,150,89.941,88.0,93.227,5355,35433100,부산광역시 최초의 국립자연휴양림 달음산자연휴양림,3.1
33,220,용현 자연휴양림,(31950) 충남 서산시 운산면 마애삼존불길 339 ,126.6108171,36.74940296,800,57.652,53.881,61.938,6866,72987100,"자연 교육과 문화 유적 탐방, 용현 자연휴양림",4.7
34,222,용화산 자연휴양림,(24201) 강원 춘천시 사북면 사여골길 294 ,127.7594703,38.0141789,0,45.879,38.721,59.113,7057,84843900,"산림청이 선정한 100대 명산, 용화산 자연휴양림",4.2
35,223,백운산 자연휴양림,(26402) 강원 원주시 판부면 백운산길 81 ,127.9409221,37.26568997,400,36.428,26.624,53.611,3197,38277900,"사계절 가족 단위 휴양 공간, 백운산 자연휴양림",4.5
36,224,운악산 자연휴양림,(11123) 경기 포천시 화현면 화동로 184 ,127.305763,37.8804065,200,50.086,41.615,66.221,3990,81431700,자연을 수놓은 꽃길이 장관인 운악산 자연휴양림,4.2
37,242,황정산 자연휴양림,(27028) 충북 단양군 대강면 황정산로 239-11 ,128.3481926,36.84095785,150,41.864,35.906,52.495,3262,50212100,명산이 갖춰야 할 볼거리가 풍부한 황정산 자연휴양림,3.3
38,243,두타산 자연휴양림,(25337) 강원 평창군 진부면 아차골길 132 ,128.5849,37.5713,200,53.538,43.546,71.125,3822,49657400,조용한 숲속의 작은 쉼터에 여러분을 초대합니다. 두타산 자연휴양림,2.8
39,244,검봉산 자연휴양림,(25956) 강원 삼척시 원덕읍 임원안길 525-145 ,129.3008674,37.23736261,300,30.007,25.026,39.258,4420,51065900,여름철 해변 휴양까지 즐길 수 있는 검봉산 자연휴양림,3.3
40,245,대야산 자연휴양림,(36993) 경북 문경시 가은읍 용추길 31-35 ,127.9616,36.670612,1000,32.054,22.804,48.498,6183,63556500,용의 전설이 살아 있는 대야산자연휴양림,4.0
41,300,상당산성 자연휴양림,(28150) 충북 청주시 청원구 내수읍 덕암2길 162 ,127.5441494,36.67932835,150,50.915,43.506,64.03,5540,76657800,산성에서 휴양림으로 이어진 숲 상당산성 자연휴양림,4.2
